,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
308,30000.0,1,3,1,55,1200.0,1200.0,2000.0,1500.0,1500.0,1500.0,1
309,60000.0,2,1,2,27,13809.0,14583.0,4889.0,273.0,13557.0,0.0,0
310,400000.0,2,2,1,38,1000.0,1354.0,5322.0,6.0,2386.0,9085.0,0
311,180000.0,2,2,1,34,7000.0,5000.0,5000.0,4900.0,5000.0,5100.0,0
312,20000.0,1,1,2,40,3000.0,3100.0,0.0,3000.0,1500.0,0.0,0
313,200000.0,2,3,1,49,0.0,6000.0,0.0,5000.0,2286.0,3000.0,1
314,100000.0,1,1,2,27,1631.0,1286.0,200.0,645.0,909.0,200.0,0
315,60000.0,1,2,2,23,1970.0,2000.0,618.0,809.0,2000.0,616.0,1
316,110000.0,2,2,2,36,2200.0,2500.0,2000.0,2100.0,2500.0,2200.0,0
317,260000.0,2,3,1,53,165.0,526.0,452.0,397.0,485.0,459.0,0
318,50000.0,2,3,1,46,3754.0,1.0,1070.0,1030.0,863.0,654.0,0
319,180000.0,1,2,2,29,0.0,0.0,0.0,0.0,0.0,0.0,0
320,110000.0,1,2,2,29,2500.0,0.0,2000.0,2000.0,1854.0,2000.0,1
321,340000.0,2,1,2,27,21105.0,5461.0,5000.0,5849.0,2732.0,50000.0,0
322,50000.0,1,2,2,24,1070.0,1500.0,3666.0,2477.0,1306.0,1000.0,0
323,230000.0,2,2,1,28,1710.0,1100.0,1000.0,767.0,6173.0,1000.0,1
324,360000.0,2,2,2,32,10000.0,7000.0,10000.0,10000.0,10000.0,10000.0,0
325,210000.0,1,2,2,43,0.0,38013.0,3000.0,5000.0,3000.0,3000.0,0
326,220000.0,2,2,1,41,325.0,0.0,950.0,0.0,325.0,325.0,1
327,60000.0,2,2,1,34,3800.0,0.0,3720.0,0.0,1300.0,1291.0,1
328,340000.0,1,2,1,55,44665.0,8321.0,2190.0,24599.0,7416.0,77195.0,0
329,150000.0,1,1,1,40,5200.0,0.0,8100.0,4000.0,4200.0,4200.0,0
330,200000.0,2,2,1,37,1000.0,0.0,6900.0,24000.0,17000.0,2500.0,1
331,130000.0,2,2,2,40,3000.0,0.0,500.0,500.0,2700.0,500.0,1
332,60000.0,2,1,2,28,0.0,1483.0,673.0,10000.0,11540.0,7000.0,0
333,400000.0,2,2,1,43,0.0,0.0,0.0,1600.0,78388.0,0.0,0
334,20000.0,1,1,2,27,1323.0,1600.0,830.0,700.0,674.0,376.0,0
335,190000.0,2,1,2,28,5795.0,7408.0,5645.0,5753.0,6370.0,5865.0,0
336,260000.0,2,1,2,30,10000.0,8000.0,6000.0,7000.0,7000.0,6000.0,0
337,140000.0,2,2,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0
338,50000.0,2,2,1,31,1974.0,4406.0,1061.0,1073.0,1046.0,1047.0,1
339,120000.0,2,1,2,34,6900.0,5037.0,1100.0,1330.0,3800.0,2037.0,0
340,240000.0,2,2,2,30,92.0,92.0,0.0,92.0,0.0,1883.0,0
341,50000.0,1,2,2,36,1212.0,1200.0,0.0,978.0,0.0,0.0,0
342,200000.0,2,1,2,29,0.0,4872.0,20183.0,5000.0,0.0,1000.0,0
343,180000.0,1,1,1,39,11000.0,145000.0,26000.0,0.0,101005.0,1898.0,0
344,180000.0,2,1,2,26,5440.0,5051.0,3835.0,4106.0,4250.0,4028.0,0
345,160000.0,2,1,2,29,0.0,0.0,5000.0,5000.0,1500.0,13000.0,0
346,100000.0,2,2,2,26,4210.0,4159.0,1000.0,1080.0,2000.0,1525.0,0
347,50000.0,2,2,2,29,3000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1
348,140000.0,2,2,2,31,6600.0,6500.0,5100.0,5300.0,6000.0,5000.0,0
349,30000.0,2,2,2,26,1411.0,1522.0,621.0,795.0,715.0,1000.0,1
350,90000.0,1,1,2,26,1541.0,4200.0,0.0,0.0,23101.0,3000.0,0
351,200000.0,1,1,1,36,10118.0,47015.0,0.0,4000.0,100000.0,10000.0,0
352,380000.0,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1
353,80000.0,2,2,2,43,3177.0,2600.0,3000.0,1691.0,695.0,882.0,0
354,50000.0,1,3,1,58,3400.0,0.0,1000.0,1001.0,634.0,638.0,0
355,180000.0,1,2,1,45,1481.0,2000.0,1100.0,1200.0,1500.0,1500.0,1
356,240000.0,2,2,2,26,6349.0,5834.0,3870.0,4000.0,3825.0,3520.0,0
357,380000.0,1,2,2,34,9010.0,35000.0,5000.0,6000.0,5000.0,4400.0,0
358,110000.0,2,4,2,24,3000.0,2900.0,2900.0,3000.0,3500.0,4000.0,0
359,260000.0,1,1,1,34,291.0,51058.0,35696.0,34039.0,291.0,291.0,0
360,500000.0,2,2,2,23,10000.0,0.0,14000.0,16500.0,16000.0,19000.0,1
361,320000.0,2,2,2,30,2589.0,2568.0,2570.0,2661.0,2781.0,2500.0,0
362,50000.0,1,2,2,32,0.0,0.0,1262.0,1358.0,1275.0,1590.0,0
363,110000.0,1,1,1,40,0.0,2066.0,0.0,216.0,216.0,66.0,1
364,230000.0,2,1,2,35,300.0,399.0,665.0,576.0,613.0,520.0,0
365,330000.0,2,2,1,56,1529.0,1507.0,0.0,3965.0,8676.0,384.0,0
366,50000.0,2,2,1,61,3000.0,2237.0,975.0,1000.0,2000.0,1039.0,0
367,10000.0,1,2,2,24,0.0,1500.0,0.0,0.0,150.0,0.0,0
368,300000.0,1,1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0
369,20000.0,2,2,1,32,0.0,1168.0,384.0,390.0,632.0,616.0,1
370,180000.0,1,2,1,36,0.0,0.0,0.0,0.0,0.0,0.0,1
371,160000.0,1,1,2,30,2977.0,15086.0,9123.0,13028.0,29712.0,50000.0,0
372,90000.0,2,1,2,34,1640.0,9000.0,0.0,8000.0,0.0,2000.0,0
373,30000.0,1,3,3,54,2500.0,2000.0,1500.0,4000.0,2000.0,0.0,0
374,180000.0,1,1,1,46,8100.0,5299.0,3305.0,5040.0,160719.0,7000.0,0
375,30000.0,1,3,1,58,1640.0,1700.0,915.0,800.0,1000.0,1961.0,0
376,30000.0,1,2,1,43,0.0,1342.0,946.0,4200.0,0.0,1000.0,0
377,140000.0,2,1,2,28,14000.0,3855.0,4991.0,3600.0,5500.0,4000.0,0
378,210000.0,1,1,2,30,3500.0,3000.0,2000.0,4000.0,3000.0,10000.0,0
379,50000.0,1,2,2,31,2000.0,3000.0,327.0,3000.0,3000.0,5000.0,1
380,130000.0,2,2,2,29,4200.0,2575.0,2600.0,2674.0,2701.0,5750.0,0
381,50000.0,2,2,1,37,1500.0,400.0,200.0,500.0,500.0,400.0,1
382,140000.0,1,3,1,36,3000.0,30000.0,4000.0,4000.0,3400.0,3300.0,0
383,170000.0,2,2,2,28,1105.0,1903.0,0.0,296.0,500.0,95.0,1
384,80000.0,1,2,2,25,10010.0,1209.0,579.0,0.0,0.0,6305.0,0
385,410000.0,2,5,1,42,15000.0,14000.0,9000.0,8500.0,9000.0,8300.0,0
386,80000.0,2,1,2,29,80000.0,0.0,0.0,0.0,0.0,0.0,0
387,80000.0,1,3,1,73,3500.0,4330.0,3500.0,3500.0,3500.0,5100.0,1
388,150000.0,1,2,1,43,7900.0,6500.0,5700.0,5700.0,5700.0,5334.0,0
389,260000.0,1,1,1,30,291.0,582.0,0.0,0.0,130291.0,651.0,1
390,350000.0,1,1,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0
391,280000.0,2,2,1,39,38621.0,2000.0,1130.0,922.0,1011.0,5000.0,1
392,310000.0,1,2,1,44,4400.0,4013.0,3011.0,3000.0,3001.0,2653.0,0
393,140000.0,2,2,2,29,3000.0,3000.0,3000.0,3500.0,2000.0,2000.0,0
394,360000.0,1,1,1,51,25000.0,0.0,0.0,0.0,0.0,0.0,0
395,140000.0,2,1,2,27,10000.0,10000.0,6000.0,6000.0,6000.0,5600.0,0
396,100000.0,1,1,2,38,2502.0,1200.0,860.0,0.0,579.0,0.0,0
397,50000.0,2,2,2,22,0.0,0.0,848.0,0.0,632.0,0.0,0
398,210000.0,2,2,1,30,4002.0,5000.0,3500.0,3000.0,2700.0,5000.0,0
399,120000.0,2,2,2,25,4007.0,0.0,8272.0,5000.0,0.0,4400.0,0
400,240000.0,1,1,2,29,5233.0,3289.0,2072.0,3018.0,184922.0,6100.0,0
401,60000.0,2,3,3,42,1488.0,1394.0,962.0,1500.0,2541.0,2000.0,0
402,150000.0,1,1,2,41,2091.0,384.0,0.0,2344.0,0.0,472.0,1
403,30000.0,1,2,1,48,1774.0,1710.0,1046.0,1079.0,1089.0,2244.0,0
404,160000.0,2,1,2,29,7500.0,0.0,11558.0,5800.0,0.0,5654.0,1
405,200000.0,1,1,1,52,2690.0,3487.0,0.0,0.0,85900.0,396.0,0
406,120000.0,2,2,1,25,6000.0,0.0,0.0,0.0,0.0,0.0,0
407,500000.0,1,1,1,37,325.0,15296.0,12137.0,12312.0,14113.0,10526.0,0
408,320000.0,2,1,2,27,11404.0,8232.0,10450.0,9697.0,16477.0,11341.0,0
409,280000.0,1,1,2,31,10000.0,8000.0,6371.0,6217.0,5947.0,6288.0,0
410,60000.0,2,1,2,23,0.0,2709.0,1600.0,1400.0,1300.0,1200.0,1
411,200000.0,2,1,1,38,0.0,0.0,367.0,150.0,0.0,0.0,0
412,230000.0,2,1,1,32,0.0,2809.0,4606.0,792.0,3404.0,0.0,0
413,230000.0,2,2,2,27,0.0,1064.0,423.0,313.0,1000.0,4641.0,1
414,480000.0,2,3,1,41,26734.0,199982.0,9033.0,19371.0,22593.0,2000.0,0
415,50000.0,2,3,1,35,5000.0,0.0,0.0,0.0,0.0,640.0,0
416,200000.0,2,1,2,31,17507.0,1102.0,0.0,0.0,160.0,1103.0,0
417,50000.0,2,1,2,30,2000.0,1600.0,1200.0,2000.0,0.0,1000.0,0
418,50000.0,1,2,1,48,3629.0,3332.0,2000.0,2000.0,2000.0,2500.0,0
419,260000.0,2,1,2,36,0.0,0.0,0.0,0.0,0.0,0.0,1
420,30000.0,1,1,2,24,1500.0,1800.0,1007.0,2500.0,0.0,1800.0,0
421,440000.0,2,1,2,29,8071.0,9021.0,7013.0,6013.0,6028.0,6010.0,0
422,230000.0,2,2,2,38,2795.0,1350.0,371.0,2980.0,0.0,2213.0,0
423,200000.0,1,2,1,38,4500.0,0.0,3500.0,3500.0,9000.0,0.0,1
424,490000.0,2,2,1,30,10000.0,7143.0,7306.0,6303.0,6429.0,6000.0,0
425,80000.0,2,2,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0
426,20000.0,2,3,2,49,3000.0,1500.0,0.0,3123.0,1500.0,1000.0,1
427,170000.0,2,1,2,31,199.0,199.0,398.0,0.0,199.0,398.0,1
428,70000.0,1,1,2,27,3600.0,1646.0,600.0,28468.0,1327.0,1000.0,0
429,210000.0,2,2,2,33,6000.0,4500.0,5000.0,3000.0,3000.0,3000.0,0
430,90000.0,2,2,2,25,3200.0,3300.0,3000.0,3001.0,3000.0,3100.0,0
431,390000.0,2,1,2,27,13007.0,10612.0,10041.0,11000.0,10512.0,7000.0,1
432,110000.0,2,1,2,29,2500.0,2500.0,2000.0,2000.0,2057.0,2500.0,0
433,580000.0,2,1,1,36,6422.0,6565.0,5951.0,6006.0,5894.0,5946.0,0
434,360000.0,1,3,1,55,6015.0,17454.0,1775.0,0.0,0.0,0.0,0
435,270000.0,2,2,1,32,10000.0,8000.0,0.0,16000.0,8000.0,0.0,1
436,60000.0,2,1,2,27,0.0,0.0,300.0,0.0,150.0,200.0,0
437,110000.0,1,3,1,37,2300.0,2200.0,2300.0,2200.0,2300.0,2300.0,0
438,50000.0,2,1,1,25,2500.0,3008.0,1000.0,761.0,800.0,704.0,0
439,80000.0,2,1,2,23,3212.0,1600.0,956.0,40000.0,1800.0,1700.0,1
440,50000.0,1,2,2,23,350.0,400.0,1695.0,11300.0,485.0,2400.0,0
441,100000.0,1,1,2,32,4000.0,4037.0,6500.0,3500.0,0.0,3200.0,0
442,30000.0,2,1,2,26,0.0,945.0,0.0,197.0,2995.0,0.0,0
443,200000.0,2,1,2,27,5704.0,5930.0,4000.0,4003.0,10033.0,4400.0,0
444,240000.0,1,1,2,44,12026.0,9010.0,7400.0,8000.0,8000.0,7000.0,1
445,220000.0,1,2,2,34,1600.0,1500.0,1100.0,1000.0,600.0,500.0,0
446,160000.0,2,1,2,28,4500.0,4400.0,3000.0,2400.0,2500.0,2500.0,0
447,180000.0,2,1,1,53,1260.0,29366.0,54.0,0.0,1599.0,0.0,0
448,200000.0,1,4,1,42,5000.0,1485.0,1956.0,1500.0,0.0,2102.0,0
449,140000.0,2,3,1,30,4505.0,12906.0,0.0,2210.0,2300.0,5200.0,0
450,380000.0,1,1,1,51,0.0,0.0,0.0,0.0,0.0,0.0,1
451,600000.0,1,1,1,53,0.0,18000.0,16000.0,16000.0,21000.0,20000.0,1
452,260000.0,1,2,2,37,14000.0,5022.0,130000.0,7000.0,6000.0,6000.0,0
453,200000.0,2,1,2,26,179.0,1443.0,1443.0,1443.0,871.0,2015.0,0
454,80000.0,1,2,2,42,2500.0,51432.0,1800.0,1800.0,1800.0,1700.0,0
455,40000.0,1,2,2,39,2027.0,1207.0,301.0,212.0,5315.0,4987.0,0
456,130000.0,1,3,2,39,0.0,6000.0,0.0,6000.0,0.0,6000.0,0
457,50000.0,1,1,2,32,1800.0,1900.0,1300.0,0.0,0.0,0.0,0
458,230000.0,2,2,1,41,18163.0,5654.0,12887.0,6985.0,9130.0,6554.0,0
459,70000.0,1,2,1,48,2100.0,1217.0,500.0,0.0,6400.0,4590.0,1
460,180000.0,2,2,1,38,5657.0,10372.0,5000.0,5000.0,5000.0,5000.0,0
461,80000.0,2,2,1,36,8638.0,5723.0,2980.0,1260.0,7868.0,2198.0,0
462,290000.0,2,2,2,26,80000.0,3000.0,3015.0,23473.0,1148.0,4900.0,0
463,230000.0,2,1,2,28,120093.0,8034.0,3013.0,4010.0,5882.0,3000.0,0
464,170000.0,2,3,3,56,0.0,1991.0,0.0,0.0,150.0,614.0,0
465,230000.0,1,1,1,59,7536.0,7277.0,7100.0,7120.0,6844.0,6945.0,1
466,220000.0,1,1,2,38,8909.0,7500.0,9000.0,6729.0,6000.0,7009.0,1
467,230000.0,1,2,2,32,1610.0,1224.0,655.0,627.0,620.0,500.0,0
468,500000.0,1,2,1,38,10026.0,7241.0,50091.0,25000.0,5078.0,2132.0,0
469,90000.0,2,1,1,41,3276.0,6246.0,307.0,2870.0,670.0,1362.0,0
470,390000.0,2,3,2,35,13802.0,16525.0,8893.0,9229.0,10000.0,9435.0,1
471,400000.0,2,2,2,41,14020.0,13595.0,6243.0,6007.0,6061.0,6012.0,0
472,180000.0,1,2,1,34,2790.0,1140.0,2144.0,1180.0,1382.0,2440.0,0
473,60000.0,1,3,1,38,1800.0,1500.0,2000.0,2700.0,1500.0,0.0,0
474,120000.0,2,2,1,32,2682.0,0.0,6440.0,0.0,5930.0,5120.0,0
475,60000.0,2,2,2,29,1900.0,1400.0,1000.0,1100.0,1000.0,420.0,0
476,50000.0,1,1,2,44,1800.0,1500.0,1200.0,1203.0,1166.0,1000.0,0
477,70000.0,2,2,1,37,2518.0,5950.0,0.0,1782.0,1985.0,2700.0,0
478,500000.0,2,1,1,38,0.0,501.0,300.0,600.0,300.0,600.0,0
479,200000.0,1,1,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0
480,250000.0,2,2,1,40,120041.0,4435.0,0.0,1069.0,0.0,67619.0,0
481,140000.0,1,2,2,26,17000.0,0.0,11400.0,550.0,5300.0,5400.0,1
482,70000.0,2,2,2,28,2112.0,1200.0,758.0,6736.0,0.0,0.0,0
483,90000.0,1,3,1,48,1700.0,4000.0,1600.0,1600.0,1500.0,4086.0,0
484,100000.0,2,2,1,43,1709.0,574.0,556.0,2306.0,2562.0,2111.0,0
485,190000.0,1,2,1,31,7600.0,6303.0,4137.0,3502.0,4027.0,3517.0,0
486,230000.0,2,1,1,42,15111.0,13165.0,0.0,10500.0,6992.0,0.0,0
487,320000.0,1,2,1,39,3317.0,3506.0,4218.0,5000.0,6080.0,938.0,0
488,220000.0,2,2,1,36,1648.0,792.0,0.0,396.0,396.0,792.0,1
489,260000.0,2,1,1,34,6277.0,4663.0,4140.0,4414.0,2646.0,7725.0,0
490,90000.0,2,2,2,32,157.0,0.0,0.0,0.0,0.0,0.0,0
491,30000.0,2,2,1,43,1300.0,2.0,1608.0,0.0,900.0,800.0,0
492,260000.0,1,2,2,30,4000.0,11900.0,207.0,2003.0,2003.0,2003.0,0
493,170000.0,2,2,2,28,4000.0,308.0,0.0,0.0,0.0,0.0,0
494,80000.0,2,1,1,28,1203.0,1047.0,248.0,408.0,294.0,276.0,1
495,50000.0,1,1,1,41,1000.0,390.0,1000.0,220.0,640.0,1000.0,0
496,200000.0,2,3,2,47,7521.0,7000.0,7000.0,7128.0,8000.0,7100.0,0
497,20000.0,1,2,2,23,7403.0,0.0,820.0,1025.0,1113.0,104.0,0
498,250000.0,2,1,1,49,0.0,0.0,120.0,6.0,1645.0,0.0,0
499,20000.0,1,1,1,38,1623.0,3916.0,750.0,0.0,800.0,850.0,0
500,30000.0,2,2,1,38,2000.0,1500.0,2000.0,1500.0,0.0,1200.0,0
501,90000.0,2,2,1,35,0.0,6000.0,0.0,4500.0,0.0,2000.0,0
502,230000.0,2,6,2,46,10000.0,9000.0,8000.0,8000.0,7500.0,7000.0,0
503,130000.0,2,1,1,33,2000.0,3000.0,0.0,0.0,0.0,0.0,1
504,30000.0,1,6,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0
505,160000.0,1,1,2,35,396.0,396.0,0.0,793.0,1220.0,0.0,0
506,500000.0,2,2,2,43,0.0,285138.0,4989.0,100.0,200.0,528666.0,0
507,180000.0,2,2,2,28,2500.0,2000.0,1128.0,2500.0,0.0,2000.0,0
508,80000.0,2,2,1,30,1700.0,1400.0,200.0,1000.0,0.0,500.0,0
509,120000.0,1,1,2,26,0.0,0.0,10446.0,0.0,0.0,0.0,0
510,130000.0,1,2,1,31,1261.0,1261.0,1411.0,930.0,0.0,780.0,0
511,120000.0,2,2,2,35,240.0,240.0,240.0,240.0,240.0,240.0,1
512,360000.0,1,1,2,28,53228.0,3997.0,1750.0,2853.0,51041.0,3219.0,0
513,50000.0,1,2,2,23,2000.0,1500.0,1300.0,1300.0,1200.0,1500.0,1
514,20000.0,2,2,2,23,2900.0,10.0,577.0,430.0,1017.0,4.0,0
515,100000.0,1,3,1,56,2385.0,88678.0,2169.0,2634.0,3132.0,732.0,0
516,70000.0,1,3,1,32,3060.0,3300.0,2610.0,2750.0,2750.0,5500.0,0
517,50000.0,1,2,1,47,3000.0,5000.0,2000.0,618.0,679.0,500.0,0
518,10000.0,2,2,2,22,0.0,2126.0,390.0,328.0,476.0,1287.0,0
519,290000.0,2,1,1,34,6000.0,7000.0,5000.0,7000.0,7000.0,7000.0,0
520,30000.0,2,1,1,31,1597.0,1606.0,819.0,1000.0,1000.0,1623.0,0
521,410000.0,2,2,2,27,33049.0,16000.0,8700.0,18775.0,15000.0,5350.0,0
522,360000.0,1,1,2,28,390.0,75720.0,62520.0,17000.0,132200.0,167000.0,1
523,140000.0,2,2,1,42,6022.0,3021.0,5012.0,5112.0,3000.0,5000.0,1
524,210000.0,2,1,2,32,3200.0,3200.0,2600.0,2900.0,2700.0,3000.0,0
525,220000.0,2,2,2,27,13250.0,433.0,1831.0,0.0,2891.0,153504.0,0
526,20000.0,1,2,2,27,0.0,1594.0,1000.0,1606.0,0.0,300.0,0
527,620000.0,2,2,1,45,0.0,6200.0,6000.0,6000.0,6500.0,6000.0,1
528,360000.0,1,1,2,26,0.0,0.0,0.0,1685.0,2613.0,0.0,0
529,20000.0,2,2,2,21,14410.0,0.0,28.0,22073.0,0.0,0.0,0
530,50000.0,1,2,2,23,2836.0,1200.0,13000.0,1500.0,9000.0,1000.0,0
531,50000.0,1,2,3,30,2454.0,1588.0,780.0,803.0,673.0,637.0,0
532,10000.0,1,2,2,46,2400.0,0.0,871.0,0.0,244.0,251.0,1
533,100000.0,2,3,1,50,2050.0,7500.0,2500.0,0.0,2500.0,2500.0,1
534,50000.0,1,1,2,26,3068.0,2440.0,1807.0,2204.0,0.0,0.0,0
535,60000.0,1,2,2,25,1675.0,2500.0,578.0,4825.0,2000.0,2435.0,0
536,440000.0,2,1,2,35,13100.0,11000.0,10000.0,9000.0,7100.0,5500.0,0
537,120000.0,1,2,1,44,5417.0,2847.0,2066.0,1919.0,2200.0,0.0,0
538,50000.0,2,1,2,52,1000.0,0.0,0.0,318.0,0.0,0.0,0
539,110000.0,2,2,1,40,600.0,7300.0,3700.0,3700.0,4000.0,3800.0,0
540,200000.0,2,1,2,38,0.0,0.0,0.0,218.0,270.0,317.0,0
541,150000.0,2,1,2,28,0.0,0.0,0.0,0.0,318.0,0.0,0
542,30000.0,2,2,1,36,0.0,1000.0,0.0,1100.0,1100.0,1500.0,1
543,100000.0,2,1,2,24,1553.0,5000.0,87.0,14761.0,29514.0,330.0,0
544,360000.0,2,1,1,34,10000.0,13912.0,9785.0,0.0,2142.0,4230.0,0
545,390000.0,2,1,2,31,5000.0,3000.0,3000.0,2000.0,5000.0,5000.0,0
546,220000.0,2,1,1,41,0.0,0.0,0.0,0.0,0.0,0.0,1
547,160000.0,2,2,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0
548,230000.0,2,1,2,28,7357.0,2566.0,3000.0,1000.0,10000.0,2000.0,0
549,120000.0,1,1,2,27,5024.0,5000.0,5000.0,4000.0,5000.0,3500.0,0
550,100000.0,1,3,1,52,1500.0,1000.0,1000.0,0.0,2000.0,2000.0,1
551,190000.0,2,1,2,41,0.0,16500.0,0.0,26854.0,500.0,0.0,1
552,50000.0,1,1,1,56,2500.0,1500.0,1100.0,2000.0,1500.0,1017.0,1
553,240000.0,2,1,1,42,6370.0,0.0,0.0,0.0,0.0,0.0,0
554,40000.0,2,2,2,24,2000.0,1600.0,1401.0,1607.0,1800.0,1751.0,0
555,630000.0,2,2,1,47,38187.0,1207.0,2632.0,8654.0,0.0,4981.0,0
556,160000.0,2,1,1,33,5401.0,1829.0,350.0,150.0,199.0,1145.0,0
557,110000.0,2,2,2,32,11000.0,5800.0,3200.0,3200.0,3100.0,3000.0,0
558,20000.0,1,2,2,29,2055.0,0.0,0.0,0.0,0.0,0.0,0
559,210000.0,2,3,1,53,2800.0,2753.0,2400.0,2255.0,4767.0,0.0,0
560,270000.0,1,1,2,34,12006.0,5736.0,6621.0,2457.0,14923.0,1712.0,0
561,360000.0,2,2,2,52,2231.0,0.0,1005.0,948.0,0.0,789.0,0
562,60000.0,2,2,1,42,2790.0,1758.0,416.0,416.0,3640.0,730.0,0
563,360000.0,1,2,2,38,8005.0,8004.0,5000.0,5000.0,5000.0,105700.0,0
564,390000.0,2,1,2,45,1.0,1693.0,6940.0,7.0,1230.0,3.0,0
565,250000.0,2,3,2,35,8514.0,1751.0,6739.0,2403.0,11137.0,13407.0,0
566,90000.0,2,1,2,24,1600.0,1500.0,3000.0,5000.0,1020.0,764.0,1
567,360000.0,1,1,2,28,1510.0,3575.0,10573.0,10155.0,6240.0,16071.0,0
568,50000.0,1,3,2,26,1537.0,1947.0,800.0,1000.0,718.0,683.0,0
569,270000.0,2,1,1,40,1000.0,0.0,0.0,0.0,0.0,0.0,0
570,200000.0,2,1,2,29,8394.0,4927.0,5089.0,19561.0,0.0,125.0,0
571,50000.0,2,2,2,23,2040.0,2766.0,1690.0,1000.0,1000.0,1000.0,0
572,350000.0,1,1,2,33,10530.0,0.0,0.0,0.0,4554.0,0.0,0
573,160000.0,2,2,2,60,5156.0,1089.0,0.0,3177.0,1009.0,0.0,1
574,80000.0,2,3,1,49,4641.0,2290.0,1459.0,6764.0,7601.0,7990.0,0
575,290000.0,1,1,1,53,13000.0,10200.0,10265.0,8803.0,8300.0,8546.0,1
576,270000.0,2,1,2,28,475.0,5691.0,34000.0,14000.0,8000.0,15000.0,0
577,80000.0,1,1,2,31,13647.0,8314.0,4082.0,0.0,4085.0,0.0,0
578,50000.0,1,2,2,36,1300.0,1100.0,1000.0,500.0,500.0,1000.0,0
579,30000.0,1,2,1,35,2687.0,8765.0,3390.0,2040.0,0.0,0.0,0
580,30000.0,1,2,2,28,780.0,0.0,0.0,0.0,0.0,0.0,1
581,90000.0,1,2,2,33,15155.0,5485.0,5263.0,8598.0,5449.0,6537.0,0
582,160000.0,1,1,2,26,3757.0,30348.0,1044.0,21636.0,9556.0,6066.0,0
583,80000.0,2,3,2,53,4000.0,2374.0,2007.0,2500.0,3000.0,2000.0,0
584,50000.0,1,2,2,42,2200.0,1600.0,1700.0,1700.0,0.0,0.0,0
585,20000.0,2,1,2,25,1600.0,1300.0,600.0,1600.0,0.0,800.0,0
586,220000.0,1,1,1,43,0.0,0.0,0.0,0.0,0.0,0.0,1
587,210000.0,1,3,2,25,23776.0,0.0,9631.0,1561.0,1990.0,7967.0,1
588,130000.0,2,2,2,29,6700.0,6000.0,1291.0,1319.0,1336.0,1365.0,0
589,260000.0,2,2,1,31,23194.0,50000.0,11500.0,17024.0,18659.0,38923.0,0
590,230000.0,2,1,1,30,5000.0,5000.0,65840.0,2000.0,2000.0,10000.0,0
591,160000.0,1,1,2,34,4000.0,3924.0,3200.0,3300.0,3425.0,3013.0,0
592,50000.0,1,1,1,35,1127.0,1074.0,215.0,249.0,4383.0,172.0,0
593,80000.0,1,2,1,32,2145.0,1844.0,2009.0,5017.0,2000.0,5002.0,0
594,110000.0,1,3,2,46,2681.0,2724.0,2287.0,2362.0,2374.0,2454.0,0
595,200000.0,1,1,1,43,5090.0,5014.0,5009.0,4844.0,5002.0,4902.0,0
596,360000.0,1,2,2,29,9429.0,8738.0,7017.0,7154.0,7073.0,7300.0,0
597,210000.0,2,3,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0
598,80000.0,2,2,2,24,3249.0,3000.0,5000.0,2500.0,2300.0,2200.0,0
599,300000.0,2,2,1,36,10000.0,0.0,0.0,2768.0,65373.0,10780.0,1
600,310000.0,2,2,1,43,1426.0,1379.0,867.0,898.0,933.0,807.0,0
601,30000.0,1,3,1,59,390.0,390.0,390.0,390.0,1320.0,0.0,1
602,170000.0,1,1,1,53,1323.0,1196.0,544.0,563.0,629.0,361.0,0
603,140000.0,2,2,2,28,3007.0,0.0,924.0,2070.0,0.0,3000.0,0
604,180000.0,2,2,2,31,0.0,0.0,0.0,0.0,0.0,1576.0,0
605,50000.0,1,1,2,34,0.0,2700.0,0.0,2200.0,0.0,1030.0,0
606,50000.0,2,2,1,36,1351.0,1500.0,150.0,0.0,0.0,0.0,0
607,110000.0,2,1,2,24,2000.0,5000.0,5000.0,0.0,2000.0,3000.0,0
608,450000.0,2,3,1,36,9120.0,8528.0,0.0,6368.0,3000.0,3238.0,0
609,200000.0,2,2,1,34,390.0,390.0,561.0,390.0,390.0,390.0,0
610,220000.0,1,1,2,43,1006.0,32906.0,18900.0,13580.0,33150.0,0.0,0
611,360000.0,2,1,2,29,0.0,0.0,0.0,0.0,2650.0,0.0,1
612,50000.0,1,2,1,37,2000.0,1684.0,1601.0,2000.0,2000.0,2000.0,0
613,40000.0,1,2,2,23,0.0,1435.0,955.0,993.0,2734.0,0.0,0
614,190000.0,2,2,1,37,6000.0,5000.0,0.0,9000.0,4000.0,5000.0,0
615,150000.0,1,1,2,33,2100.0,1200.0,965.0,64.0,509.0,8399.0,0
616,200000.0,2,1,1,37,0.0,0.0,0.0,595.0,0.0,2370.0,0
