,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
295,6000000.0,1,1,2,31,270000.0,223950.0,141450.0,144120.0,154230.0,159000.0,0
296,3600000.0,2,2,1,29,19710.0,69570.0,42690.0,0.0,54600.0,74880.0,0
297,6300000.0,2,2,1,36,194490.0,152460.0,180000.0,177000.0,136320.0,141000.0,0
298,8400000.0,2,1,1,36,82650.0,103890.0,39000.0,33000.0,33000.0,60000.0,0
299,9000000.0,1,1,2,34,0.0,390030.0,0.0,587850.0,6090.0,0.0,1
300,3000000.0,1,2,2,37,104700.0,69960.0,69420.0,70950.0,74910.0,69150.0,0
301,13200000.0,2,1,2,36,0.0,0.0,0.0,0.0,4860000.0,0.0,0
302,1500000.0,2,3,1,40,72000.0,36180.0,30000.0,30000.0,30000.0,30000.0,0
303,600000.0,2,1,2,25,84000.0,0.0,120000.0,51000.0,30000.0,60000.0,1
304,6000000.0,2,1,2,27,19950.0,28800.0,117240.0,30420.0,105000.0,86400.0,0
305,3300000.0,2,2,2,26,96600.0,177120.0,0.0,90000.0,0.0,0.0,0
306,15000000.0,2,2,1,36,718860.0,0.0,255000.0,137700.0,0.0,0.0,0
307,9000000.0,2,2,1,27,156450.0,0.0,0.0,0.0,0.0,0.0,0
308,900000.0,1,3,1,55,36000.0,36000.0,60000.0,45000.0,45000.0,45000.0,1
309,1800000.0,2,1,2,27,414270.0,437490.0,146670.0,8190.0,406710.0,0.0,0
310,12000000.0,2,2,1,38,30000.0,40620.0,159660.0,180.0,71580.0,272550.0,0
311,5400000.0,2,2,1,34,210000.0,150000.0,150000.0,147000.0,150000.0,153000.0,0
312,600000.0,1,1,2,40,90000.0,93000.0,0.0,90000.0,45000.0,0.0,0
313,6000000.0,2,3,1,49,0.0,180000.0,0.0,150000.0,68580.0,90000.0,1
314,3000000.0,1,1,2,27,48930.0,38580.0,6000.0,19350.0,27270.0,6000.0,0
315,1800000.0,1,2,2,23,59100.0,60000.0,18540.0,24270.0,60000.0,18480.0,1
316,3300000.0,2,2,2,36,66000.0,75000.0,60000.0,63000.0,75000.0,66000.0,0
317,7800000.0,2,3,1,53,4950.0,15780.0,13560.0,11910.0,14550.0,13770.0,0
318,1500000.0,2,3,1,46,112620.0,30.0,32100.0,30900.0,25890.0,19620.0,0
319,5400000.0,1,2,2,29,0.0,0.0,0.0,0.0,0.0,0.0,0
320,3300000.0,1,2,2,29,75000.0,0.0,60000.0,60000.0,55620.0,60000.0,1
321,10200000.0,2,1,2,27,633150.0,163830.0,150000.0,175470.0,81960.0,1500000.0,0
322,1500000.0,1,2,2,24,32100.0,45000.0,109980.0,74310.0,39180.0,30000.0,0
323,6900000.0,2,2,1,28,51300.0,33000.0,30000.0,23010.0,185190.0,30000.0,1
324,10800000.0,2,2,2,32,300000.0,210000.0,300000.0,300000.0,300000.0,300000.0,0
325,6300000.0,1,2,2,43,0.0,1140390.0,90000.0,150000.0,90000.0,90000.0,0
326,6600000.0,2,2,1,41,9750.0,0.0,28500.0,0.0,9750.0,9750.0,1
327,1800000.0,2,2,1,34,114000.0,0.0,111600.0,0.0,39000.0,38730.0,1
328,10200000.0,1,2,1,55,1339950.0,249630.0,65700.0,737970.0,222480.0,2315850.0,0
329,4500000.0,1,1,1,40,156000.0,0.0,243000.0,120000.0,126000.0,126000.0,0
330,6000000.0,2,2,1,37,30000.0,0.0,207000.0,720000.0,510000.0,75000.0,1
331,3900000.0,2,2,2,40,90000.0,0.0,15000.0,15000.0,81000.0,15000.0,1
332,1800000.0,2,1,2,28,0.0,44490.0,20190.0,300000.0,346200.0,210000.0,0
333,12000000.0,2,2,1,43,0.0,0.0,0.0,48000.0,2351640.0,0.0,0
334,600000.0,1,1,2,27,39690.0,48000.0,24900.0,21000.0,20220.0,11280.0,0
335,5700000.0,2,1,2,28,173850.0,222240.0,169350.0,172590.0,191100.0,175950.0,0
336,7800000.0,2,1,2,30,300000.0,240000.0,180000.0,210000.0,210000.0,180000.0,0
337,4200000.0,2,2,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0
338,1500000.0,2,2,1,31,59220.0,132180.0,31830.0,32190.0,31380.0,31410.0,1
339,3600000.0,2,1,2,34,207000.0,151110.0,33000.0,39900.0,114000.0,61110.0,0
340,7200000.0,2,2,2,30,2760.0,2760.0,0.0,2760.0,0.0,56490.0,0
341,1500000.0,1,2,2,36,36360.0,36000.0,0.0,29340.0,0.0,0.0,0
342,6000000.0,2,1,2,29,0.0,146160.0,605490.0,150000.0,0.0,30000.0,0
343,5400000.0,1,1,1,39,330000.0,4350000.0,780000.0,0.0,3030150.0,56940.0,0
344,5400000.0,2,1,2,26,163200.0,151530.0,115050.0,123180.0,127500.0,120840.0,0
345,4800000.0,2,1,2,29,0.0,0.0,150000.0,150000.0,45000.0,390000.0,0
346,3000000.0,2,2,2,26,126300.0,124770.0,30000.0,32400.0,60000.0,45750.0,0
347,1500000.0,2,2,2,29,90000.0,60000.0,60000.0,60000.0,60000.0,60000.0,1
348,4200000.0,2,2,2,31,198000.0,195000.0,153000.0,159000.0,180000.0,150000.0,0
349,900000.0,2,2,2,26,42330.0,45660.0,18630.0,23850.0,21450.0,30000.0,1
350,2700000.0,1,1,2,26,46230.0,126000.0,0.0,0.0,693030.0,90000.0,0
351,6000000.0,1,1,1,36,303540.0,1410450.0,0.0,120000.0,3000000.0,300000.0,0
352,11400000.0,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1
353,2400000.0,2,2,2,43,95310.0,78000.0,90000.0,50730.0,20850.0,26460.0,0
354,1500000.0,1,3,1,58,102000.0,0.0,30000.0,30030.0,19020.0,19140.0,0
355,5400000.0,1,2,1,45,44430.0,60000.0,33000.0,36000.0,45000.0,45000.0,1
356,7200000.0,2,2,2,26,190470.0,175020.0,116100.0,120000.0,114750.0,105600.0,0
357,11400000.0,1,2,2,34,270300.0,1050000.0,150000.0,180000.0,150000.0,132000.0,0
358,3300000.0,2,4,2,24,90000.0,87000.0,87000.0,90000.0,105000.0,120000.0,0
359,7800000.0,1,1,1,34,8730.0,1531740.0,1070880.0,1021170.0,8730.0,8730.0,0
360,15000000.0,2,2,2,23,300000.0,0.0,420000.0,495000.0,480000.0,570000.0,1
361,9600000.0,2,2,2,30,77670.0,77040.0,77100.0,79830.0,83430.0,75000.0,0
362,1500000.0,1,2,2,32,0.0,0.0,37860.0,40740.0,38250.0,47700.0,0
363,3300000.0,1,1,1,40,0.0,61980.0,0.0,6480.0,6480.0,1980.0,1
364,6900000.0,2,1,2,35,9000.0,11970.0,19950.0,17280.0,18390.0,15600.0,0
365,9900000.0,2,2,1,56,45870.0,45210.0,0.0,118950.0,260280.0,11520.0,0
366,1500000.0,2,2,1,61,90000.0,67110.0,29250.0,30000.0,60000.0,31170.0,0
367,300000.0,1,2,2,24,0.0,45000.0,0.0,0.0,4500.0,0.0,0
368,9000000.0,1,1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0
369,600000.0,2,2,1,32,0.0,35040.0,11520.0,11700.0,18960.0,18480.0,1
370,5400000.0,1,2,1,36,0.0,0.0,0.0,0.0,0.0,0.0,1
371,4800000.0,1,1,2,30,89310.0,452580.0,273690.0,390840.0,891360.0,1500000.0,0
372,2700000.0,2,1,2,34,49200.0,270000.0,0.0,240000.0,0.0,60000.0,0
373,900000.0,1,3,3,54,75000.0,60000.0,45000.0,120000.0,60000.0,0.0,0
374,5400000.0,1,1,1,46,243000.0,158970.0,99150.0,151200.0,4821570.0,210000.0,0
375,900000.0,1,3,1,58,49200.0,51000.0,27450.0,24000.0,30000.0,58830.0,0
376,900000.0,1,2,1,43,0.0,40260.0,28380.0,126000.0,0.0,30000.0,0
377,4200000.0,2,1,2,28,420000.0,115650.0,149730.0,108000.0,165000.0,120000.0,0
378,6300000.0,1,1,2,30,105000.0,90000.0,60000.0,120000.0,90000.0,300000.0,0
379,1500000.0,1,2,2,31,60000.0,90000.0,9810.0,90000.0,90000.0,150000.0,1
380,3900000.0,2,2,2,29,126000.0,77250.0,78000.0,80220.0,81030.0,172500.0,0
381,1500000.0,2,2,1,37,45000.0,12000.0,6000.0,15000.0,15000.0,12000.0,1
382,4200000.0,1,3,1,36,90000.0,900000.0,120000.0,120000.0,102000.0,99000.0,0
383,5100000.0,2,2,2,28,33150.0,57090.0,0.0,8880.0,15000.0,2850.0,1
384,2400000.0,1,2,2,25,300300.0,36270.0,17370.0,0.0,0.0,189150.0,0
385,12300000.0,2,5,1,42,450000.0,420000.0,270000.0,255000.0,270000.0,249000.0,0
386,2400000.0,2,1,2,29,2400000.0,0.0,0.0,0.0,0.0,0.0,0
387,2400000.0,1,3,1,73,105000.0,129900.0,105000.0,105000.0,105000.0,153000.0,1
388,4500000.0,1,2,1,43,237000.0,195000.0,171000.0,171000.0,171000.0,160020.0,0
389,7800000.0,1,1,1,30,8730.0,17460.0,0.0,0.0,3908730.0,19530.0,1
390,10500000.0,1,1,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0
391,8400000.0,2,2,1,39,1158630.0,60000.0,33900.0,27660.0,30330.0,150000.0,1
392,9300000.0,1,2,1,44,132000.0,120390.0,90330.0,90000.0,90030.0,79590.0,0
393,4200000.0,2,2,2,29,90000.0,90000.0,90000.0,105000.0,60000.0,60000.0,0
394,10800000.0,1,1,1,51,750000.0,0.0,0.0,0.0,0.0,0.0,0
395,4200000.0,2,1,2,27,300000.0,300000.0,180000.0,180000.0,180000.0,168000.0,0
396,3000000.0,1,1,2,38,75060.0,36000.0,25800.0,0.0,17370.0,0.0,0
397,1500000.0,2,2,2,22,0.0,0.0,25440.0,0.0,18960.0,0.0,0
398,6300000.0,2,2,1,30,120060.0,150000.0,105000.0,90000.0,81000.0,150000.0,0
399,3600000.0,2,2,2,25,120210.0,0.0,248160.0,150000.0,0.0,132000.0,0
400,7200000.0,1,1,2,29,156990.0,98670.0,62160.0,90540.0,5547660.0,183000.0,0
401,1800000.0,2,3,3,42,44640.0,41820.0,28860.0,45000.0,76230.0,60000.0,0
402,4500000.0,1,1,2,41,62730.0,11520.0,0.0,70320.0,0.0,14160.0,1
403,900000.0,1,2,1,48,53220.0,51300.0,31380.0,32370.0,32670.0,67320.0,0
404,4800000.0,2,1,2,29,225000.0,0.0,346740.0,174000.0,0.0,169620.0,1
405,6000000.0,1,1,1,52,80700.0,104610.0,0.0,0.0,2577000.0,11880.0,0
406,3600000.0,2,2,1,25,180000.0,0.0,0.0,0.0,0.0,0.0,0
407,15000000.0,1,1,1,37,9750.0,458880.0,364110.0,369360.0,423390.0,315780.0,0
408,9600000.0,2,1,2,27,342120.0,246960.0,313500.0,290910.0,494310.0,340230.0,0
409,8400000.0,1,1,2,31,300000.0,240000.0,191130.0,186510.0,178410.0,188640.0,0
410,1800000.0,2,1,2,23,0.0,81270.0,48000.0,42000.0,39000.0,36000.0,1
411,6000000.0,2,1,1,38,0.0,0.0,11010.0,4500.0,0.0,0.0,0
412,6900000.0,2,1,1,32,0.0,84270.0,138180.0,23760.0,102120.0,0.0,0
413,6900000.0,2,2,2,27,0.0,31920.0,12690.0,9390.0,30000.0,139230.0,1
414,14400000.0,2,3,1,41,802020.0,5999460.0,270990.0,581130.0,677790.0,60000.0,0
415,1500000.0,2,3,1,35,150000.0,0.0,0.0,0.0,0.0,19200.0,0
416,6000000.0,2,1,2,31,525210.0,33060.0,0.0,0.0,4800.0,33090.0,0
417,1500000.0,2,1,2,30,60000.0,48000.0,36000.0,60000.0,0.0,30000.0,0
418,1500000.0,1,2,1,48,108870.0,99960.0,60000.0,60000.0,60000.0,75000.0,0
419,7800000.0,2,1,2,36,0.0,0.0,0.0,0.0,0.0,0.0,1
420,900000.0,1,1,2,24,45000.0,54000.0,30210.0,75000.0,0.0,54000.0,0
421,13200000.0,2,1,2,29,242130.0,270630.0,210390.0,180390.0,180840.0,180300.0,0
422,6900000.0,2,2,2,38,83850.0,40500.0,11130.0,89400.0,0.0,66390.0,0
423,6000000.0,1,2,1,38,135000.0,0.0,105000.0,105000.0,270000.0,0.0,1
424,14700000.0,2,2,1,30,300000.0,214290.0,219180.0,189090.0,192870.0,180000.0,0
425,2400000.0,2,2,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0
426,600000.0,2,3,2,49,90000.0,45000.0,0.0,93690.0,45000.0,30000.0,1
427,5100000.0,2,1,2,31,5970.0,5970.0,11940.0,0.0,5970.0,11940.0,1
428,2100000.0,1,1,2,27,108000.0,49380.0,18000.0,854040.0,39810.0,30000.0,0
429,6300000.0,2,2,2,33,180000.0,135000.0,150000.0,90000.0,90000.0,90000.0,0
430,2700000.0,2,2,2,25,96000.0,99000.0,90000.0,90030.0,90000.0,93000.0,0
431,11700000.0,2,1,2,27,390210.0,318360.0,301230.0,330000.0,315360.0,210000.0,1
432,3300000.0,2,1,2,29,75000.0,75000.0,60000.0,60000.0,61710.0,75000.0,0
433,17400000.0,2,1,1,36,192660.0,196950.0,178530.0,180180.0,176820.0,178380.0,0
434,10800000.0,1,3,1,55,180450.0,523620.0,53250.0,0.0,0.0,0.0,0
435,8100000.0,2,2,1,32,300000.0,240000.0,0.0,480000.0,240000.0,0.0,1
436,1800000.0,2,1,2,27,0.0,0.0,9000.0,0.0,4500.0,6000.0,0
437,3300000.0,1,3,1,37,69000.0,66000.0,69000.0,66000.0,69000.0,69000.0,0
438,1500000.0,2,1,1,25,75000.0,90240.0,30000.0,22830.0,24000.0,21120.0,0
439,2400000.0,2,1,2,23,96360.0,48000.0,28680.0,1200000.0,54000.0,51000.0,1
440,1500000.0,1,2,2,23,10500.0,12000.0,50850.0,339000.0,14550.0,72000.0,0
441,3000000.0,1,1,2,32,120000.0,121110.0,195000.0,105000.0,0.0,96000.0,0
442,900000.0,2,1,2,26,0.0,28350.0,0.0,5910.0,89850.0,0.0,0
443,6000000.0,2,1,2,27,171120.0,177900.0,120000.0,120090.0,300990.0,132000.0,0
444,7200000.0,1,1,2,44,360780.0,270300.0,222000.0,240000.0,240000.0,210000.0,1
445,6600000.0,1,2,2,34,48000.0,45000.0,33000.0,30000.0,18000.0,15000.0,0
446,4800000.0,2,1,2,28,135000.0,132000.0,90000.0,72000.0,75000.0,75000.0,0
447,5400000.0,2,1,1,53,37800.0,880980.0,1620.0,0.0,47970.0,0.0,0
448,6000000.0,1,4,1,42,150000.0,44550.0,58680.0,45000.0,0.0,63060.0,0
449,4200000.0,2,3,1,30,135150.0,387180.0,0.0,66300.0,69000.0,156000.0,0
450,11400000.0,1,1,1,51,0.0,0.0,0.0,0.0,0.0,0.0,1
451,18000000.0,1,1,1,53,0.0,540000.0,480000.0,480000.0,630000.0,600000.0,1
452,7800000.0,1,2,2,37,420000.0,150660.0,3900000.0,210000.0,180000.0,180000.0,0
453,6000000.0,2,1,2,26,5370.0,43290.0,43290.0,43290.0,26130.0,60450.0,0
454,2400000.0,1,2,2,42,75000.0,1542960.0,54000.0,54000.0,54000.0,51000.0,0
455,1200000.0,1,2,2,39,60810.0,36210.0,9030.0,6360.0,159450.0,149610.0,0
456,3900000.0,1,3,2,39,0.0,180000.0,0.0,180000.0,0.0,180000.0,0
457,1500000.0,1,1,2,32,54000.0,57000.0,39000.0,0.0,0.0,0.0,0
458,6900000.0,2,2,1,41,544890.0,169620.0,386610.0,209550.0,273900.0,196620.0,0
459,2100000.0,1,2,1,48,63000.0,36510.0,15000.0,0.0,192000.0,137700.0,1
460,5400000.0,2,2,1,38,169710.0,311160.0,150000.0,150000.0,150000.0,150000.0,0
461,2400000.0,2,2,1,36,259140.0,171690.0,89400.0,37800.0,236040.0,65940.0,0
462,8700000.0,2,2,2,26,2400000.0,90000.0,90450.0,704190.0,34440.0,147000.0,0
463,6900000.0,2,1,2,28,3602790.0,241020.0,90390.0,120300.0,176460.0,90000.0,0
464,5100000.0,2,3,3,56,0.0,59730.0,0.0,0.0,4500.0,18420.0,0
465,6900000.0,1,1,1,59,226080.0,218310.0,213000.0,213600.0,205320.0,208350.0,1
466,6600000.0,1,1,2,38,267270.0,225000.0,270000.0,201870.0,180000.0,210270.0,1
467,6900000.0,1,2,2,32,48300.0,36720.0,19650.0,18810.0,18600.0,15000.0,0
468,15000000.0,1,2,1,38,300780.0,217230.0,1502730.0,750000.0,152340.0,63960.0,0
469,2700000.0,2,1,1,41,98280.0,187380.0,9210.0,86100.0,20100.0,40860.0,0
470,11700000.0,2,3,2,35,414060.0,495750.0,266790.0,276870.0,300000.0,283050.0,1
471,12000000.0,2,2,2,41,420600.0,407850.0,187290.0,180210.0,181830.0,180360.0,0
472,5400000.0,1,2,1,34,83700.0,34200.0,64320.0,35400.0,41460.0,73200.0,0
473,1800000.0,1,3,1,38,54000.0,45000.0,60000.0,81000.0,45000.0,0.0,0
474,3600000.0,2,2,1,32,80460.0,0.0,193200.0,0.0,177900.0,153600.0,0
475,1800000.0,2,2,2,29,57000.0,42000.0,30000.0,33000.0,30000.0,12600.0,0
476,1500000.0,1,1,2,44,54000.0,45000.0,36000.0,36090.0,34980.0,30000.0,0
477,2100000.0,2,2,1,37,75540.0,178500.0,0.0,53460.0,59550.0,81000.0,0
478,15000000.0,2,1,1,38,0.0,15030.0,9000.0,18000.0,9000.0,18000.0,0
479,6000000.0,1,1,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0
480,7500000.0,2,2,1,40,3601230.0,133050.0,0.0,32070.0,0.0,2028570.0,0
481,4200000.0,1,2,2,26,510000.0,0.0,342000.0,16500.0,159000.0,162000.0,1
482,2100000.0,2,2,2,28,63360.0,36000.0,22740.0,202080.0,0.0,0.0,0
483,2700000.0,1,3,1,48,51000.0,120000.0,48000.0,48000.0,45000.0,122580.0,0
484,3000000.0,2,2,1,43,51270.0,17220.0,16680.0,69180.0,76860.0,63330.0,0
485,5700000.0,1,2,1,31,228000.0,189090.0,124110.0,105060.0,120810.0,105510.0,0
486,6900000.0,2,1,1,42,453330.0,394950.0,0.0,315000.0,209760.0,0.0,0
487,9600000.0,1,2,1,39,99510.0,105180.0,126540.0,150000.0,182400.0,28140.0,0
488,6600000.0,2,2,1,36,49440.0,23760.0,0.0,11880.0,11880.0,23760.0,1
489,7800000.0,2,1,1,34,188310.0,139890.0,124200.0,132420.0,79380.0,231750.0,0
490,2700000.0,2,2,2,32,4710.0,0.0,0.0,0.0,0.0,0.0,0
491,900000.0,2,2,1,43,39000.0,60.0,48240.0,0.0,27000.0,24000.0,0
492,7800000.0,1,2,2,30,120000.0,357000.0,6210.0,60090.0,60090.0,60090.0,0
493,5100000.0,2,2,2,28,120000.0,9240.0,0.0,0.0,0.0,0.0,0
494,2400000.0,2,1,1,28,36090.0,31410.0,7440.0,12240.0,8820.0,8280.0,1
495,1500000.0,1,1,1,41,30000.0,11700.0,30000.0,6600.0,19200.0,30000.0,0
496,6000000.0,2,3,2,47,225630.0,210000.0,210000.0,213840.0,240000.0,213000.0,0
497,600000.0,1,2,2,23,222090.0,0.0,24600.0,30750.0,33390.0,3120.0,0
498,7500000.0,2,1,1,49,0.0,0.0,3600.0,180.0,49350.0,0.0,0
499,600000.0,1,1,1,38,48690.0,117480.0,22500.0,0.0,24000.0,25500.0,0
500,900000.0,2,2,1,38,60000.0,45000.0,60000.0,45000.0,0.0,36000.0,0
501,2700000.0,2,2,1,35,0.0,180000.0,0.0,135000.0,0.0,60000.0,0
502,6900000.0,2,6,2,46,300000.0,270000.0,240000.0,240000.0,225000.0,210000.0,0
503,3900000.0,2,1,1,33,60000.0,90000.0,0.0,0.0,0.0,0.0,1
504,900000.0,1,6,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0
505,4800000.0,1,1,2,35,11880.0,11880.0,0.0,23790.0,36600.0,0.0,0
506,15000000.0,2,2,2,43,0.0,8554140.0,149670.0,3000.0,6000.0,15859980.0,0
507,5400000.0,2,2,2,28,75000.0,60000.0,33840.0,75000.0,0.0,60000.0,0
508,2400000.0,2,2,1,30,51000.0,42000.0,6000.0,30000.0,0.0,15000.0,0
509,3600000.0,1,1,2,26,0.0,0.0,313380.0,0.0,0.0,0.0,0
510,3900000.0,1,2,1,31,37830.0,37830.0,42330.0,27900.0,0.0,23400.0,0
511,3600000.0,2,2,2,35,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,1
512,10800000.0,1,1,2,28,1596840.0,119910.0,52500.0,85590.0,1531230.0,96570.0,0
513,1500000.0,1,2,2,23,60000.0,45000.0,39000.0,39000.0,36000.0,45000.0,1
514,600000.0,2,2,2,23,87000.0,300.0,17310.0,12900.0,30510.0,120.0,0
515,3000000.0,1,3,1,56,71550.0,2660340.0,65070.0,79020.0,93960.0,21960.0,0
516,2100000.0,1,3,1,32,91800.0,99000.0,78300.0,82500.0,82500.0,165000.0,0
517,1500000.0,1,2,1,47,90000.0,150000.0,60000.0,18540.0,20370.0,15000.0,0
518,300000.0,2,2,2,22,0.0,63780.0,11700.0,9840.0,14280.0,38610.0,0
519,8700000.0,2,1,1,34,180000.0,210000.0,150000.0,210000.0,210000.0,210000.0,0
520,900000.0,2,1,1,31,47910.0,48180.0,24570.0,30000.0,30000.0,48690.0,0
521,12300000.0,2,2,2,27,991470.0,480000.0,261000.0,563250.0,450000.0,160500.0,0
522,10800000.0,1,1,2,28,11700.0,2271600.0,1875600.0,510000.0,3966000.0,5010000.0,1
523,4200000.0,2,2,1,42,180660.0,90630.0,150360.0,153360.0,90000.0,150000.0,1
524,6300000.0,2,1,2,32,96000.0,96000.0,78000.0,87000.0,81000.0,90000.0,0
525,6600000.0,2,2,2,27,397500.0,12990.0,54930.0,0.0,86730.0,4605120.0,0
526,600000.0,1,2,2,27,0.0,47820.0,30000.0,48180.0,0.0,9000.0,0
527,18600000.0,2,2,1,45,0.0,186000.0,180000.0,180000.0,195000.0,180000.0,1
528,10800000.0,1,1,2,26,0.0,0.0,0.0,50550.0,78390.0,0.0,0
529,600000.0,2,2,2,21,432300.0,0.0,840.0,662190.0,0.0,0.0,0
530,1500000.0,1,2,2,23,85080.0,36000.0,390000.0,45000.0,270000.0,30000.0,0
531,1500000.0,1,2,3,30,73620.0,47640.0,23400.0,24090.0,20190.0,19110.0,0
532,300000.0,1,2,2,46,72000.0,0.0,26130.0,0.0,7320.0,7530.0,1
533,3000000.0,2,3,1,50,61500.0,225000.0,75000.0,0.0,75000.0,75000.0,1
534,1500000.0,1,1,2,26,92040.0,73200.0,54210.0,66120.0,0.0,0.0,0
535,1800000.0,1,2,2,25,50250.0,75000.0,17340.0,144750.0,60000.0,73050.0,0
536,13200000.0,2,1,2,35,393000.0,330000.0,300000.0,270000.0,213000.0,165000.0,0
537,3600000.0,1,2,1,44,162510.0,85410.0,61980.0,57570.0,66000.0,0.0,0
538,1500000.0,2,1,2,52,30000.0,0.0,0.0,9540.0,0.0,0.0,0
539,3300000.0,2,2,1,40,18000.0,219000.0,111000.0,111000.0,120000.0,114000.0,0
540,6000000.0,2,1,2,38,0.0,0.0,0.0,6540.0,8100.0,9510.0,0
541,4500000.0,2,1,2,28,0.0,0.0,0.0,0.0,9540.0,0.0,0
542,900000.0,2,2,1,36,0.0,30000.0,0.0,33000.0,33000.0,45000.0,1
543,3000000.0,2,1,2,24,46590.0,150000.0,2610.0,442830.0,885420.0,9900.0,0
544,10800000.0,2,1,1,34,300000.0,417360.0,293550.0,0.0,64260.0,126900.0,0
545,11700000.0,2,1,2,31,150000.0,90000.0,90000.0,60000.0,150000.0,150000.0,0
546,6600000.0,2,1,1,41,0.0,0.0,0.0,0.0,0.0,0.0,1
547,4800000.0,2,2,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0
548,6900000.0,2,1,2,28,220710.0,76980.0,90000.0,30000.0,300000.0,60000.0,0
549,3600000.0,1,1,2,27,150720.0,150000.0,150000.0,120000.0,150000.0,105000.0,0
550,3000000.0,1,3,1,52,45000.0,30000.0,30000.0,0.0,60000.0,60000.0,1
551,5700000.0,2,1,2,41,0.0,495000.0,0.0,805620.0,15000.0,0.0,1
552,1500000.0,1,1,1,56,75000.0,45000.0,33000.0,60000.0,45000.0,30510.0,1
553,7200000.0,2,1,1,42,191100.0,0.0,0.0,0.0,0.0,0.0,0
554,1200000.0,2,2,2,24,60000.0,48000.0,42030.0,48210.0,54000.0,52530.0,0
555,18900000.0,2,2,1,47,1145610.0,36210.0,78960.0,259620.0,0.0,149430.0,0
556,4800000.0,2,1,1,33,162030.0,54870.0,10500.0,4500.0,5970.0,34350.0,0
557,3300000.0,2,2,2,32,330000.0,174000.0,96000.0,96000.0,93000.0,90000.0,0
558,600000.0,1,2,2,29,61650.0,0.0,0.0,0.0,0.0,0.0,0
559,6300000.0,2,3,1,53,84000.0,82590.0,72000.0,67650.0,143010.0,0.0,0
560,8100000.0,1,1,2,34,360180.0,172080.0,198630.0,73710.0,447690.0,51360.0,0
561,10800000.0,2,2,2,52,66930.0,0.0,30150.0,28440.0,0.0,23670.0,0
562,1800000.0,2,2,1,42,83700.0,52740.0,12480.0,12480.0,109200.0,21900.0,0
563,10800000.0,1,2,2,38,240150.0,240120.0,150000.0,150000.0,150000.0,3171000.0,0
564,11700000.0,2,1,2,45,30.0,50790.0,208200.0,210.0,36900.0,90.0,0
565,7500000.0,2,3,2,35,255420.0,52530.0,202170.0,72090.0,334110.0,402210.0,0
566,2700000.0,2,1,2,24,48000.0,45000.0,90000.0,150000.0,30600.0,22920.0,1
567,10800000.0,1,1,2,28,45300.0,107250.0,317190.0,304650.0,187200.0,482130.0,0
568,1500000.0,1,3,2,26,46110.0,58410.0,24000.0,30000.0,21540.0,20490.0,0
569,8100000.0,2,1,1,40,30000.0,0.0,0.0,0.0,0.0,0.0,0
570,6000000.0,2,1,2,29,251820.0,147810.0,152670.0,586830.0,0.0,3750.0,0
571,1500000.0,2,2,2,23,61200.0,82980.0,50700.0,30000.0,30000.0,30000.0,0
572,10500000.0,1,1,2,33,315900.0,0.0,0.0,0.0,136620.0,0.0,0
573,4800000.0,2,2,2,60,154680.0,32670.0,0.0,95310.0,30270.0,0.0,1
574,2400000.0,2,3,1,49,139230.0,68700.0,43770.0,202920.0,228030.0,239700.0,0
575,8700000.0,1,1,1,53,390000.0,306000.0,307950.0,264090.0,249000.0,256380.0,1
576,8100000.0,2,1,2,28,14250.0,170730.0,1020000.0,420000.0,240000.0,450000.0,0
577,2400000.0,1,1,2,31,409410.0,249420.0,122460.0,0.0,122550.0,0.0,0
578,1500000.0,1,2,2,36,39000.0,33000.0,30000.0,15000.0,15000.0,30000.0,0
579,900000.0,1,2,1,35,80610.0,262950.0,101700.0,61200.0,0.0,0.0,0
580,900000.0,1,2,2,28,23400.0,0.0,0.0,0.0,0.0,0.0,1
581,2700000.0,1,2,2,33,454650.0,164550.0,157890.0,257940.0,163470.0,196110.0,0
582,4800000.0,1,1,2,26,112710.0,910440.0,31320.0,649080.0,286680.0,181980.0,0
583,2400000.0,2,3,2,53,120000.0,71220.0,60210.0,75000.0,90000.0,60000.0,0
584,1500000.0,1,2,2,42,66000.0,48000.0,51000.0,51000.0,0.0,0.0,0
585,600000.0,2,1,2,25,48000.0,39000.0,18000.0,48000.0,0.0,24000.0,0
586,6600000.0,1,1,1,43,0.0,0.0,0.0,0.0,0.0,0.0,1
587,6300000.0,1,3,2,25,713280.0,0.0,288930.0,46830.0,59700.0,239010.0,1
588,3900000.0,2,2,2,29,201000.0,180000.0,38730.0,39570.0,40080.0,40950.0,0
589,7800000.0,2,2,1,31,695820.0,1500000.0,345000.0,510720.0,559770.0,1167690.0,0
590,6900000.0,2,1,1,30,150000.0,150000.0,1975200.0,60000.0,60000.0,300000.0,0
591,4800000.0,1,1,2,34,120000.0,117720.0,96000.0,99000.0,102750.0,90390.0,0
